0	0	0	0	0	0	0	0	0	1130	1931	0	0	0	0	0	0	0	0	1412	0	428	0	0	0	0	88	0	0	390	0	0	0	0	0	0	0	0	0	0	0	920	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	1443	1028	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	55	0	0	0	0	150	150	83	201	1514	5676	0	0	0	0	303	523	53	439	2199	220	7220	1634	393	0	0	0	0	0	787	0	0	0	642	219	0	60	846	0	0	0	5353	753	0	0	0	98	864	0	156	132	0	0	0	0	0	0	184	0	0	1014	0	135	155	2955	2356	0	0	0	0	280	137	380	0	1185	601	3663	301	2087	256	118
0	0	2621	0	0	0	0	185	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	553	0	2273	1312	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1973	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1697	1290	0	92	0	0	0	0	0	0	212	0	0	0	0	0	0	0	4773	1605	0	0	0	247	0	0	0	0	0	0	132	434	638	0	0	0	0	0	0	0	0	202	117	11593	13765	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	51	0	303	241	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	2080	556	59	208	0	0	0	0	0	4863	2480	2682	602	373	0	0
0	0	1033	0	0	0	0	126	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	731	676	198	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1708	983	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	3424	0	0	174	760	2422	1284	0	0	0	0	0	0	848	0	0	0	0	0	0	0	0	0	0	576	0	0	4041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2853	83	0	0	0	1126	0	0	0	325	60	99	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	251	0	0	0	0	0	0	206	758	236	0	171	555	950	0	52	0	111	71	2580	84	219	0	0	0	0	0	0	0	564	760	0	0	229	397	0	402	102	161	98	0	0	0	676	966	0	0	0	0	0	0	0	0	0	0	0	0	0	88	396	0	0	0	0	0	0	0	0	168	0	100	386	728	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	211	88	0	0	0	0	0	260	326	139	567	140	407	4374	974	292	449	0	681	330	928	100	450	518	432	202	371	0	0	1085	4995	3204	396	0	919	451	0	2012	1020	835	864	303	0	676	0	1026	0	0	0	0	0	0	146	196	179	64	0	0	138	386	407	255	119	434	0	0	0	0	0	1122	715	218	285	2435	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	2284	0	0	0	0	0	0	0	3825	685	2968	52	972	2127	1944	0	0	0	0	0	730	288	921	163	296	165	0	0	0	173	913	376	450	0	244	3001	1138	1321	294	0	0	241	0	966	1026	0	0	0	0	0	83	448	104	0	0	0	0	0	0	0	0	0	0	345	280	0	0	0	0	271	0	626	1136	1807	237	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	351	158	1131	440	588	0	659	0	0	0	0	0	0	0	0	0	0	0	2669	925	0	0	0	134	638	156	0	0	0	0	0	0	84	0	0	0	0	0	0	137	75	2334	1072	0	0	0	0	0	0	0	0	0	0	1024	578	0	0	0	67	0	541	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	224	891	941	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160	54	132	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
0	0	0	0	0	0	95	0	0	0	0	73	0	227	3880	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	729	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1725	0	4300	14586	756	0	0	51	0	0	0	0	200	166	226	89	0	833	0	0	0	0	0	0	0	168	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1237	242	0	97	0	0	0	0	0	980	0	0	0	0	117	2472	0	0	0	104	242	0	1113	9779	1501	0	0	0	0
394	0	0	0	424	401	0	0	0	0	0	0	0	236	2751	1095	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749	830	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3524	0	0	0	0	0	675	0	0	0	2118	0	0	0	0	0	0	0	0	101	9414	1091	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	1237	0	935	0	0	0	0	0	0	0	78	0	0	0	164	0	0	0	0	0	0	0	0	331	6058	619	0	0	0	0
0	0	0	0	0	0	372	0	0	0	0	0	0	71	2642	1910	0	0	0	0	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	562	764	0	0	0	0	0	0	0	0	0	0	0	636	0	134	563	0	0	0	0	0	0	2325	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	781	0	108	5108	10304	53	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	242	935	0	0	77	0	0	0	0	0	0	0	0	0	682	0	937	1627	0	0	0	0	0	1288	2920	1347	224	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3127	5531	332	0	0	0	0	0	0	154	0	206	0	380	0	0	229	0	0	0	0	0	0	0	448	0	0	0	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	100	599	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	163	0	0	0	0	0	148	524	0	0	461	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	151	375	224	0	0	0	115	0	0	0	98	0	348	0	160	0	0	0	0	0	69	0	0	0	0	76	0	0	66	0	76	367	0	197	0	1326	1964	0	0	57	0	6737	2229	11738	947	199	3435	0	0	0	66	0	0	116	242	0	0	121	0	0	0	239	0	0	146	104	0	0	97	0	77	1667	0	0	673	0	0	0	0	0	0	2450	558	2028	228	65	0	0	60	665	0	267	82	468	77	60	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	2246	737	129	0	50	0	0	0	0	0	0	0	0	0	0	94	0	0	0	148	0	0	0	1288	53	0	0	0	0	196	0	0	0	0	0	0	0	0	0	994	159	73	71	0	0	0	0	0	0	0	0	0	0	0	390	0	0	50	390	0	0	0	0
0	0	0	0	0	0	0	0	0	79	104	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	627	0	0	0	0	0	277	0	3035	6356	975	145	188	0	63	0	144	0	0	299	0	0	0	224	0	0	162	172	0	0	0	474	97	184	0	0	0	179	0	137	0	0	0	0	0	673	994	0	82	360	612	0	0	0	927	200	0	0	0	0	0	50	230	0	359	90	853	88	147	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	130	644	0	0	0	0	0	0	0	0	0	64	0	75	0	0	0	0	0	0	159	82	0	90	0	0	0	0	0	0	0	0	0	0	0	103	632	0	0	0	115	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	631	273	2493	85	61	0	516	0	0	0	0	0	0	0	0	0	0	0	3715	361	0	0	0	97	0	0	0	0	0	0	0	2334	0	0	0	0	0	0	73	360	90	0	211	0	0	0	0	0	0	0	0	0	0	498	421	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	163	246	0	0	0	0	0	0	0	325	930	3002	2620	1099	82	0	0	0	0	0	108	0	0	0	0	0	0	210	266	0	0	0	573	629	1014	0	0	0	0	0	1072	1158	0	0	0	0	0	71	612	0	211	0	0	0	0	231	95	0	0	0	0	0	74	66	0	72	108	418	0	1511	0	0
195	0	0	0	181	0	0	0	0	0	0	0	0	0	141	218	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	1368	2005	1715	111	0	0	0	0	0	0	0	3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	980	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	1052	3088	2348	0	0	0	0
0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	159	0	0	0	138	0	0	0	0	0	588	0	0	0	0	262	111	0	0	0	0	466	0	0	0	0	0	0	0	0	0	360	138	198	0	0	0	169	2040	4753	0	0	0	0	0	0	2265	1084	0	0	531	0	0	322	0	0	0	98	873	135	0	0	88	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910	0	235	0	0	0	407	0	0	131	0	482	2690	3501	0	284	314	1864
101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	565	0	0	0	0	0	1037	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	89	121	0	0	0	200	629	6715	0	0	0	0	0	0	363	0	0	316	325	0	0	252	0	0	0	106	319	155	0	0	396	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1910	0	0	0	0	0	0	0	0	52	127	0	320	2650	2591	159	0	0	180
0	0	0	0	0	0	0	0	0	1474	1570	0	0	0	0	0	0	0	75	1181	0	211	0	0	0	0	57	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	609	0	913	0	0	0	0	0	0	0	0	0	0	0	76	0	275	0	0	0	0	0	0	1598	1488	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	102	430	8189	0	0	0	0	55	219	0	785	7409	312	385	176	0	0	0	2448	0	0	9173	0	0	0	231	0	0	0	0	0	0	0	0	51	2955	0	0	0	255	0	0	0	0	0	0	0	2450	0	927	0	0	231	0	0	0	0	2997	0	0	0	0	239	0	254	0	906	121	749	0	336	0	0
169	0	5049	0	165	523	1139	1344	1711	2626	1582	0	0	0	513	5264	0	0	79	1239	0	154	0	93	68	488	1841	2133	2609	3297	358	0	0	84	0	0	0	0	0	0	0	375	0	850	2070	2159	0	358	0	0	0	0	156	575	0	189	0	302	0	0	0	0	89	0	1987	18567	2096	0	861	281	867	0	0	0	474	728	1169	0	420	0	185	133	0	4704	0	601	4008	3894	5805	5982	2251	1448	0	0	0	399	8758	107	0	328	1258	0	335	976	224	542	795	1533	1974	2257	5166	193	1164	0	358	83	0	67	294	0	0	419	109	392	2356	2080	2853	0	119	0	0	0	0	164	682	0	558	0	200	0	0	95	0	235	0	2997	0	1051	0	976	470	3116	0	348	0	846	817	851	90	1687	209	873
0	0	856	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	1440	882	0	1030	0	0	0	0	0	204	0	0	0	0	294	0	0	0	97	718	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	872	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1771	122	0	0	0	0	98	0	0	166	0	139	73	52	492	0	0	0	0	0	0	0	52	4138	5963	9974	280	260	0	0	0	181	0	169	0	0	0	0	362	0	0	0	556	83	0	434	345	0	0	117	0	0	600	2028	0	0	0	0	0	0	0	0	0	1051	0	138	0	0	0	0	0	0	1258	134	959	145	119	0	0
0	0	0	0	0	0	281	0	0	0	0	0	0	0	853	1642	0	0	0	0	0	0	0	0	0	0	0	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	407	1185	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	1416	0	0	90	0	0	0	0	6080	0	208	6170	3663	0	0	0	0	0	0	0	0	221	363	108	0	8803	0	0	0	0	93	0	0	99	270	0	0	0	0	0	0	59	0	0	0	280	0	0	2472	0	937	0	228	0	0	0	0	0	0	0	0	0	0	138	0	207	0	0	54	214	0	0	4306	0	0	0	0	0
0	0	900	0	0	0	0	253	0	0	0	0	0	0	53	2052	0	0	0	0	0	0	0	0	0	0	0	548	4391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1612	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	507	0	0	1774	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	134	0	0	0	184	0	0	0	0	0	0	3803	3996	54	0	0	0	0	0	0	0	0	0	0	399	10894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	1627	0	65	0	0	0	0	0	0	0	0	0	976	0	207	0	0	0	0	0	0	1615	4843	1135	406	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	219	0	0	0	0	79	172	0	0	0	123	875	0	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	139	220	0	0	0	0	0	0	773	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	470	0	0	0	0	0	0	0	0	0	467	200	0	0	0	326
0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	0	0	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	1247	225	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	2458	2661	3706	415	0	0	0	0	0	776	0	0	0	0	0	0	102	0	0	0	488	0	0	9839	0	229	0	0	0	0	0	0	0	0	0	0	0	280	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	3116	0	0	0	0	0	0	0	0	290	91	245	0	141	0	115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	184	65	0	189	114	115	582	114	0	0	0	0	0	0	0	255	0	0	3319	5240	0	0	0	184	431	137	0	0	0	0	0	1024	0	104	0	0	100	60	0	50	103	498	74	0	0	52	0	0	0	54	0	0	0	0	1086	0	145	91	277	0	432	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	137	126	87	141	361	66	202	93	2659	404	161	273	163	274	8636	651	484	0	68	284	0	0	121	5897	442	437	890	10940	124	0	316	586	502	380	0	0	168	1122	271	578	0	242	0	0	599	665	390	230	632	421	66	53	131	127	254	348	0	214	0	0	0	1086	0	252	239	154	782	0	147	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	526	52	0	0	102	0	0	1379	1888	405	1739	0	0	0	0	1618	0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	270	0	0	0	0	0	0	0	0	0	0	77	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	190	71	0	0	365	0	0	169	0	3784	421	450	216	93	111	86	115	932	172	523	2106	1211	6617	0	0	157	1325	0	520	406	1272	188	341	1188	3616	5354	1479	220	304	0	519	145	0	81	853	804	0	0	758	1387	1185	4863	325	100	218	626	0	0	1113	331	1288	0	267	0	359	0	0	72	1052	482	320	906	846	1258	0	1615	0	290	145	239	0	0	12491	14646	4574	4210	753	325
1455	0	803	0	893	1221	568	116	0	0	0	239	64	739	12952	6248	0	0	0	0	0	0	0	1382	0	0	0	814	5952	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	1856	0	0	0	0	0	0	3245	2208	2215	0	0	0	0	0	0	0	602	437	175	0	486	0	900	2540	1452	0	0	0	0	92	24043	227	0	0	0	769	2673	0	487	955	4241	2688	398	227	106	0	153	2699	1107	5658	20808	8396	272	263	116	234	0	638	1524	7464	64	60	181	1481	11195	247	1756	1071	0	373	560	0	57	360	1232	1214	0	369	813	601	2480	60	386	285	1136	0	0	9779	6058	2920	0	82	50	90	0	0	108	3088	2690	2650	121	817	134	4306	4843	467	91	91	154	0	12491	0	10286	1211	706	161	3653
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	51	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	413	214	0	0	0	0	822	122	1135	428	1888	1012	238	98	111	0	1096	256	1137	3028	1774	6046	3253	603	759	1996	0	3335	5619	6960	321	348	1278	1935	3344	1276	1166	1050	0	1759	1632	245	121	1554	1547	0	693	2723	3352	3663	2682	99	728	2435	1807	67	100	1501	619	1347	0	468	390	853	115	0	418	2348	3501	2591	749	851	959	0	1135	200	245	277	782	0	14646	10286	0	9332	1854	906	2932
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	136	212	256	0	0	0	0	0	0	0	209	427	217	877	0	0	59	213	0	0	0	519	0	0	248	341	1353	239	0	0	0	0	0	0	0	0	0	0	0	227	0	301	602	0	0	0	237	0	0	0	0	224	0	77	0	88	0	0	0	0	0	159	0	90	145	0	406	0	0	0	0	0	4574	1211	9332	0	441	92	0
0	0	0	0	0	0	0	0	0	59	251	0	0	0	0	0	0	0	0	164	0	176	0	0	0	0	127	0	0	83	0	0	0	0	0	0	0	0	0	0	0	187	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	184	0	0	0	0	0	0	0	0	177	0	0	0	534	0	0	0	0	187	0	0	130	225	96	172	1062	354	0	0	0	0	333	0	0	101	394	231	939	3975	368	52	0	113	266	333	224	232	461	0	464	117	0	308	1368	0	0	0	319	3070	2087	373	0	0	0	0	541	0	0	0	0	0	60	0	147	0	0	1511	0	284	0	336	1687	119	0	0	0	141	432	147	0	4210	706	1854	441	0	2537	130
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	169	2018	353	0	0	0	0	0	0	220	271	0	0	482	0	0	0	0	0	0	134	1375	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	209	0	0	0	0	0	0	0	0	753	161	906	92	2537	0	148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	239	0	0	0	213	0	0	0	0	0	999	0	0	0	0	562	0	0	0	0	0	626	200	165	177	0	0	0	0	0	0	181	0	0	0	0	0	0	1223	1322	0	0	0	0	0	56	757	1929	0	0	285	0	0	0	0	0	0	0	690	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1864	180	0	873	0	0	0	326	115	0	0	0	325	3653	2932	0	130	148	0
